Date,Adj Close
2011-08-25,2720.14
2011-08-26,2718.72
2011-08-30,2791.38
2011-08-31,2859.43
2011-09-01,2872.35
2011-09-02,2807.08
2011-09-05,2709.27
2011-09-06,2733.76
2011-09-07,2817.15
2011-09-08,2828.74
2011-09-09,2763.24
2011-09-12,2718.10
2011-09-13,2739.61
2011-09-14,2767.36
2011-09-15,2825.97
2011-09-16,2843.90
2011-09-19,2786.69
2011-09-20,2837.41
2011-09-21,2801.28
2011-09-22,2674.22
2011-09-23,2683.16
2011-09-26,2694.38
2011-09-27,2798.84
2011-09-28,2760.53
2011-09-29,2749.05
2011-09-30,2711.63
2011-10-03,2684.80
2011-10-04,2612.83
2011-10-05,2690.43
2011-10-06,2788.91
2011-10-07,2796.99
2011-10-10,2847.53
2011-10-11,2846.52
2011-10-12,2873.65
2011-10-13,2852.77
2011-10-14,2885.62
2011-10-17,2868.81
2011-10-18,2854.13
2011-10-19,2874.50
2011-10-20,2839.90
2011-10-21,2893.27
2011-10-24,2927.89
2011-10-25,2916.07
2011-10-26,2928.60
2011-10-27,3013.63
2011-10-28,3009.71
2011-10-31,2926.50
2011-11-01,2858.89
2011-11-02,2890.68
2011-11-03,2924.54
2011-11-04,2915.36
2011-11-07,2904.78
2011-11-08,2934.98
2011-11-09,2880.37
2011-11-10,2870.30
2011-11-11,2923.81
2011-11-14,2910.20
2011-11-15,2906.33
2011-11-16,2903.00
2011-11-17,2859.00
2011-11-18,2827.50
2011-11-21,2753.03
2011-11-22,2743.45
2011-11-23,2707.79
2011-11-24,2703.35
2011-11-25,2721.79
2011-11-28,2799.55
2011-11-29,2815.11
2011-11-30,2902.77
2011-12-01,2891.38
2011-12-02,2924.06
2011-12-05,2933.45
2011-12-06,2931.80
2011-12-07,2920.61
2011-12-08,2884.61
2011-12-09,2907.12
2011-12-12,2852.27
2011-12-13,2883.08
2011-12-14,2818.55
2011-12-15,2837.19
2011-12-16,2830.11
2011-12-19,2817.86
2011-12-20,2847.30
2011-12-21,2832.67
2011-12-22,2865.73
2011-12-23,2894.24
2011-12-28,2892.87
2011-12-29,2921.69
2011-12-30,2925.92
2012-01-03,2993.95
2012-01-04,2976.29
2012-01-05,2951.29
2012-01-06,2966.66
2012-01-09,2949.68
2012-01-10,2991.96
2012-01-11,2980.99
2012-01-12,2980.57
2012-01-13,2968.41
2012-01-16,2978.72
2012-01-17,2999.62
2012-01-18,3005.99
2012-01-19,3029.15
2012-01-20,3024.00
2012-01-23,3050.32
2012-01-24,3031.49
2012-01-25,3018.64
2012-01-26,3057.62
2012-01-27,3027.31
2012-01-30,2992.83
2012-01-31,3000.40
2012-02-01,3059.65
2012-02-02,3064.49
2012-02-03,3118.11
2012-02-06,3114.13
2012-02-07,3111.63
2012-02-08,3103.90
2012-02-09,3115.52
2012-02-10,3093.30
2012-02-13,3121.71
2012-02-14,3117.94
2012-02-15,3115.98
2012-02-16,3109.75
2012-02-17,3122.76
2012-02-20,3145.14
2012-02-21,3135.83
2012-02-22,3133.03
2012-02-23,3144.89
2012-02-24,3144.40
2012-02-27,3133.41
2012-02-28,3141.17
2012-02-29,3112.38
2012-03-01,3142.93
2012-03-02,3133.81
2012-03-05,3112.60
2012-03-06,3052.72
2012-03-07,3069.70
2012-03-08,3107.30
2012-03-09,3122.58
2012-03-12,3126.31
2012-03-13,3162.09
2012-03-14,3157.29
2012-03-15,3153.26
2012-03-16,3168.09
2012-03-19,3165.76
2012-03-20,3128.23
2012-03-21,3129.33
2012-03-22,3104.25
2012-03-23,3109.03
2012-03-26,3137.09
2012-03-27,3120.98
2012-03-28,3088.77
2012-03-29,3052.26
2012-03-30,3068.31
2012-04-02,3121.42
2012-04-03,3104.04
2012-04-04,3031.84
2012-04-05,3042.00
2012-04-10,2974.28
2012-04-11,2995.83
2012-04-12,3037.16
2012-04-13,3006.45
2012-04-16,3011.10
2012-04-17,3063.55
2012-04-18,3053.80
2012-04-19,3053.13
2012-04-20,3066.61
2012-04-23,3008.11
2012-04-24,3031.57
2012-04-25,3038.14
2012-04-26,3052.82
2012-04-27,3070.15
2012-04-30,3049.83
2012-05-01,3087.16
2012-05-02,3061.28
2012-05-03,3065.43
2012-05-04,3002.36
2012-05-08,2945.90
2012-05-09,2931.59
2012-05-10,2943.60
2012-05-11,2960.75
2012-05-14,2902.86
2012-05-15,2886.74
2012-05-16,2870.16
2012-05-17,2836.45
2012-05-18,2798.11
2012-05-21,2815.18
2012-05-22,2865.79
2012-05-23,2795.52
2012-05-24,2837.45
2012-05-25,2836.14
2012-05-28,2841.89
2012-05-29,2863.05
2012-05-30,2814.02
2012-05-31,2827.15
2012-06-01,2791.62
2012-06-06,2857.15
2012-06-07,2892.25
2012-06-08,2884.73
2012-06-11,2882.02
2012-06-12,2897.53
2012-06-13,2901.34
2012-06-14,2894.94
2012-06-15,2905.94
2012-06-18,2911.32
2012-06-19,2960.52
2012-06-20,2982.47
2012-06-21,2953.92
2012-06-22,2925.35
2012-06-25,2890.90
2012-06-26,2888.98
2012-06-27,2927.54
2012-06-28,2911.06
2012-06-29,2955.66
2012-07-02,2993.40
2012-07-03,3018.52
2012-07-04,3016.01
2012-07-05,3018.72
2012-07-06,3002.75
2012-07-09,2983.39
2012-07-10,3003.24
2012-07-11,3000.01
2012-07-12,2972.51
2012-07-13,3003.43
2012-07-16,3002.82
2012-07-17,2985.47
2012-07-18,3013.96
2012-07-19,3032.59
2012-07-20,3001.19
2012-07-23,2937.22
2012-07-24,2920.84
2012-07-25,2919.99
2012-07-26,2960.37
2012-07-27,2990.21
2012-07-30,3022.98
2012-07-31,2992.46
2012-08-01,3029.99
2012-08-02,3002.82
2012-08-03,3068.40
2012-08-06,3082.72
2012-08-07,3098.92
2012-08-08,3100.22
2012-08-09,3103.77
2012-08-10,3101.98
2012-08-13,3093.75
2012-08-14,3111.31
2012-08-15,3096.44
2012-08-16,3097.27
2012-08-17,3109.60
2012-08-20,3094.72
2012-08-21,3112.70
2012-08-22,3069.14
2012-08-23,3069.27
2012-08-24,3068.67
2012-08-28,3065.68
2012-08-29,3051.24
2012-08-30,3037.96
2012-08-31,3037.22
2012-09-03,3062.15
2012-09-04,3019.63
2012-09-05,3013.70
2012-09-06,3076.94
2012-09-07,3089.60
2012-09-10,3090.03
2012-09-11,3087.43
2012-09-12,3083.83
2012-09-13,3102.55
2012-09-14,3156.15
2012-09-17,3144.74
2012-09-18,3127.88
2012-09-19,3138.69
2012-09-20,3121.47
2012-09-21,3121.27
2012-09-24,3113.27
2012-09-25,3123.91
2012-09-26,3074.82
2012-09-27,3080.63
2012-09-28,3062.66
2012-10-01,3103.53
2012-10-02,3099.38
2012-10-03,3106.19
2012-10-04,3109.94
2012-10-05,3133.65
2012-10-08,3117.09
2012-10-09,3100.35
2012-10-10,3081.95
2012-10-11,3108.91
2012-10-12,3089.97
2012-10-15,3096.26
2012-10-16,3130.78
2012-10-17,3151.56
2012-10-18,3155.28
2012-10-19,3145.72
2012-10-22,3138.40
2012-10-23,3093.93
2012-10-24,3096.12
2012-10-25,3100.04
2012-10-26,3099.20
2012-10-29,3093.65
2012-10-30,3120.16
2012-10-31,3088.42
2012-11-01,3130.50
2012-11-02,3134.57
2012-11-05,3117.80
2012-11-06,3140.76
2012-11-07,3093.46
2012-11-08,3083.98
2012-11-09,3079.18
2012-11-12,3076.71
2012-11-13,3085.28
2012-11-14,3052.84
2012-11-15,3031.16
2012-11-16,2994.10
2012-11-19,3060.99
2012-11-20,3068.46
2012-11-21,3068.97
2012-11-22,3089.73
2012-11-23,3103.67
2012-11-26,3087.11
2012-11-27,3093.93
2012-11-28,3096.39
2012-11-29,3132.11
2012-11-30,3130.77
2012-12-03,3132.57
2012-12-04,3132.45
2012-12-05,3144.84
2012-12-06,3150.76
2012-12-07,3158.10
2012-12-10,3161.11
2012-12-11,3163.09
2012-12-12,3173.91
2012-12-13,3165.96
2012-12-14,3163.47
2012-12-17,3158.14
2012-12-18,3171.71
2012-12-19,3187.39
2012-12-20,3186.59
2012-12-21,3176.01
2012-12-24,3183.73
2012-12-27,3183.85
2012-12-28,3169.17
2012-12-31,3156.98
2013-01-02,3225.10
2013-01-03,3235.71
2013-01-04,3256.85
2013-01-07,3246.15
2013-01-08,3238.04
2013-01-09,3261.42
2013-01-10,3263.50
2013-01-11,3275.12
2013-01-14,3267.43
2013-01-15,3272.34
2013-01-16,3265.80
2013-01-17,3281.85
2013-01-18,3295.49
2013-01-21,3309.46
2013-01-22,3307.33
2013-01-23,3315.02
2013-01-24,3350.71
2013-01-25,3362.18
2013-01-28,3366.65
2013-01-29,3386.44
2013-01-30,3376.88
2013-01-31,3354.98
2013-02-01,3396.07
2013-02-04,3346.27
2013-02-05,3365.16
2013-02-06,3374.44
2013-02-07,3342.12
2013-02-08,3361.13
2013-02-11,3367.13
2013-02-12,3399.03
2013-02-13,3413.06
2013-02-14,3394.80
2013-02-15,3397.26
2013-02-18,3390.52
2013-02-19,3424.10
2013-02-20,3434.61
2013-02-21,3380.18
2013-02-22,3404.58
2013-02-25,3414.25
2013-02-26,3369.79
2013-02-27,3398.52
2013-02-28,3417.40
2013-03-01,3427.25
2013-03-04,3409.36
2013-03-05,3455.76
2013-03-06,3455.96
2013-03-07,3462.33
2013-03-08,3485.13
2013-03-11,3494.17
2013-03-12,3497.65
2013-03-13,3482.51
2013-03-14,3508.57
2013-03-15,3490.99
2013-03-18,3475.78
2013-03-19,3466.23
2013-03-20,3462.07
2013-03-21,3439.94
2013-03-22,3441.07
2013-03-25,3434.57
2013-03-26,3445.19
2013-03-27,3435.33
2013-03-28,3448.62
2013-04-02,3489.76
2013-04-03,3453.87
2013-04-04,3411.53
2013-04-05,3358.31
2013-04-08,3372.38
2013-04-09,3391.74
2013-04-10,3432.86
2013-04-11,3452.24
2013-04-12,3435.43
2013-04-15,3410.80
2013-04-16,3389.91
2013-04-17,3357.53
2013-04-18,3358.05
2013-04-19,3380.10
2013-04-22,3376.46
2013-04-23,3442.33
2013-04-24,3456.89
2013-04-25,3465.78
2013-04-26,3457.22
2013-04-29,3472.44
2013-04-30,3458.05
2013-05-01,3470.60
2013-05-02,3471.52
2013-05-03,3505.72
2013-05-07,3522.14
2013-05-08,3537.43
2013-05-09,3544.78
2013-05-10,3560.87
2013-05-13,3563.47
2013-05-14,3591.28
2013-05-15,3598.15
2013-05-16,3598.63
2013-05-17,3619.32
2013-05-20,3635.35
2013-05-21,3660.60
2013-05-22,3678.09
2013-05-23,3600.75
2013-05-24,3577.14
2013-05-28,3634.90
2013-05-29,3564.45
2013-05-30,3580.09
2013-05-31,3542.71
2013-06-03,3511.83
2013-06-04,3528.20
2013-06-05,3454.68
2013-06-06,3410.76
2013-06-07,3451.57
2013-06-10,3446.94
2013-06-11,3411.41
2013-06-12,3391.17
2013-06-13,3390.56
2013-06-14,3397.26
2013-06-17,3410.49
2013-06-18,3433.73
2013-06-19,3422.55
2013-06-20,3323.09
2013-06-21,3298.79
2013-06-24,3249.08
2013-06-25,3289.21
2013-06-26,3323.83
2013-06-27,3366.58
2013-06-28,3353.50
2013-07-01,3404.26
2013-07-02,3401.77
2013-07-03,3366.01
2013-07-04,3466.93
2013-07-05,3443.75
2013-07-08,3485.40
2013-07-09,3519.65
2013-07-10,3512.81
2013-07-11,3534.40
2013-07-12,3537.12
2013-07-15,3558.34
2013-07-16,3541.81
2013-07-17,3550.48
2013-07-18,3582.67
2013-07-19,3580.80
2013-07-22,3578.52
2013-07-23,3565.66
2013-07-24,3576.75
2013-07-25,3559.40
2013-07-26,3542.59
2013-07-29,3545.52
2013-07-30,3553.67
2013-07-31,3578.35
2013-08-01,3613.05
2013-08-02,3599.71
2013-08-05,3588.87
2013-08-06,3578.92
2013-08-07,3530.86
2013-08-08,3543.42
2013-08-09,3569.64
2013-08-12,3563.77
2013-08-13,3582.00
2013-08-14,3570.16
2013-08-15,3508.39
2013-08-16,3520.99
2013-08-19,3506.19
2013-08-20,3497.36
2013-08-21,3467.31
2013-08-22,3497.06
2013-08-23,3521.43
2013-08-27,3491.37
2013-08-28,3481.40
2013-08-29,3509.73
2013-08-30,3473.45
2013-09-02,3525.27
2013-09-03,3507.30
2013-09-04,3509.89
2013-09-05,3540.94
2013-09-06,3550.28
2013-09-09,3544.15
2013-09-10,3574.94
2013-09-11,3576.13
2013-09-12,3574.53
2013-09-13,3573.10
2013-09-16,3593.67
2013-09-17,3564.45
2013-09-18,3557.02
2013-09-19,3589.49
2013-09-20,3572.47
2013-09-23,3550.55
2013-09-24,3561.98
2013-09-25,3551.56
2013-09-26,3557.40
2013-09-27,3529.98
2013-09-30,3506.06
2013-10-01,3507.05
2013-10-02,3494.03
2013-10-03,3498.05
2013-10-04,3499.82
2013-10-07,3489.78
2013-10-08,3453.13
2013-10-09,3439.19
2013-10-10,3490.97
2013-10-11,3519.74
2013-10-14,3532.24
2013-10-15,3553.89
2013-10-16,3567.34
2013-10-17,3569.98
2013-10-18,3596.97
2013-10-21,3616.12
2013-10-22,3634.99
2013-10-23,3624.58
2013-10-24,3643.59
2013-10-25,3646.15
2013-10-28,3646.05
2013-10-29,3672.37
2013-10-30,3675.39
2013-10-31,3650.42
2013-11-01,3651.11
2013-11-04,3664.91
2013-11-05,3653.67
2013-11-06,3652.53
2013-11-07,3631.46
2013-11-08,3635.00
2013-11-11,3646.94
2013-11-12,3644.44
2013-11-13,3593.10
2013-11-14,3612.52
2013-11-15,3624.77
2013-11-18,3640.18
2013-11-19,3627.54
2013-11-20,3616.71
2013-11-21,3615.77
2013-11-22,3613.87
2013-11-25,3627.16
2013-11-26,3600.35
2013-11-27,3609.95
2013-11-28,3613.14
2013-11-29,3612.53
2013-12-02,3582.41
2013-12-03,3547.03
2013-12-04,3535.76
2013-12-05,3531.40
2013-12-06,3561.74
2013-12-09,3567.79
2013-12-10,3551.71
2013-12-11,3543.99
2013-12-12,3508.70
2013-12-13,3507.00
2013-12-16,3550.29
2013-12-17,3532.38
2013-12-18,3535.73
2013-12-19,3586.31
2013-12-20,3598.05
2013-12-23,3634.99
2013-12-24,3643.63
2013-12-27,3673.14
2013-12-30,3664.88
2013-12-31,3674.32
2014-01-02,3659.34
2014-01-03,3668.78
2014-01-06,3669.82
2014-01-07,3681.93
2014-01-08,3664.02
2014-01-09,3648.12
2014-01-10,3679.04
2014-01-13,3689.19
2014-01-14,3693.02
2014-01-15,3719.50
2014-01-16,3714.56
2014-01-17,3720.20
2014-01-20,3725.02
2014-01-21,3721.00
2014-01-22,3717.43
2014-01-23,3687.11
2014-01-24,3626.85
2014-01-27,3568.46
2014-01-28,3584.99
2014-01-29,3571.06
2014-01-30,3568.84
2014-01-31,3554.93
2014-02-03,3530.19
2014-02-04,3521.99
2014-02-05,3526.71
2014-02-06,3581.07
2014-02-07,3589.87
2014-02-10,3600.64
2014-02-11,3643.97
2014-02-12,3645.10
2014-02-13,3636.15
2014-02-14,3640.92
2014-02-17,3679.04
2014-02-18,3710.37
2014-02-19,3710.68
2014-02-20,3718.95
2014-02-21,3733.74
2014-02-24,3749.32
2014-02-25,3732.60
2014-02-26,3716.16
2014-02-27,3723.11
2014-02-28,3730.07
2014-03-03,3670.92
2014-03-04,3735.58
2014-03-05,3710.32
2014-03-06,3718.38
2014-03-07,3679.48
2014-03-10,3664.94
2014-03-11,3664.21
2014-03-12,3628.95
2014-03-13,3593.06
2014-03-14,3578.96
2014-03-17,3603.73
2014-03-18,3622.75
2014-03-19,3607.41
2014-03-20,3588.95
2014-03-21,3593.69
2014-03-24,3571.75
2014-03-25,3615.41
2014-03-26,3619.15
2014-03-27,3609.52
2014-03-28,3621.35
2014-03-31,3616.70
2014-04-01,3646.43
2014-04-02,3649.69
2014-04-03,3642.76
2014-04-04,3667.14
2014-04-07,3627.59
2014-04-08,3603.96
2014-04-09,3629.95
2014-04-10,3632.34
2014-04-11,3586.49
2014-04-14,3589.69
2014-04-15,3566.31
2014-04-16,3591.42
2014-04-17,3616.10
2014-04-22,3648.31
2014-04-23,3641.79
2014-04-24,3654.88
2014-04-25,3643.23
2014-04-28,3647.70
2014-04-29,3682.33
2014-04-30,3684.17
2014-05-01,3698.63
2014-05-02,3707.73
2014-05-06,3697.01
2014-05-07,3694.02
2014-05-08,3716.81
2014-05-09,3702.49
2014-05-12,3723.03
2014-05-13,3734.89
2014-05-14,3735.11
2014-05-15,3705.11
2014-05-16,3704.25
2014-05-19,3698.41
2014-05-20,3680.95
2014-05-21,3695.50
2014-05-22,3697.82
2014-05-23,3696.70
2014-05-27,3715.03
2014-05-28,3721.17
2014-05-29,3731.10
2014-05-30,3720.73
2014-06-02,3732.38
2014-06-03,3715.58
2014-06-04,3707.96
2014-06-05,3705.91
2014-06-06,3734.93
2014-06-09,3742.15
2014-06-10,3741.21
2014-06-11,3720.87
2014-06-12,3724.18
2014-06-13,3683.09
2014-06-16,3668.56
2014-06-17,3669.85
2014-06-18,3676.66
2014-06-19,3692.39
2014-06-20,3704.07
2014-06-23,3688.61
2014-06-24,3677.86
2014-06-25,3649.93
2014-06-26,3657.44
2014-06-27,3669.11
2014-06-30,3664.22
2014-07-01,3695.55
2014-07-02,3703.74
2014-07-03,3730.91
2014-07-04,3732.05
2014-07-07,3706.86
2014-07-08,3659.18
2014-07-09,3646.13
2014-07-10,3621.20
2014-07-11,3629.81
2014-07-14,3660.07
2014-07-15,3638.77
2014-07-16,3678.63
2014-07-17,3655.63
2014-07-18,3660.86
2014-07-21,3648.68
2014-07-22,3685.33
2014-07-23,3689.29
2014-07-24,3700.84
2014-07-25,3685.04
2014-07-28,3680.77
2014-07-29,3692.33
2014-07-30,3674.50
2014-07-31,3649.78
2014-08-01,3623.03
2014-08-04,3620.84
2014-08-05,3622.74
2014-08-06,3598.24
2014-08-07,3579.57
2014-08-08,3565.87
2014-08-11,3603.73
2014-08-12,3603.73
2014-08-13,3617.09
2014-08-14,3635.50
2014-08-15,3636.99
2014-08-18,3665.58
2014-08-19,3686.62
2014-08-20,3670.45
2014-08-21,3683.85
2014-08-22,3684.24
2014-08-26,3710.27
2014-08-27,3714.85
2014-08-28,3699.37
2014-08-29,3704.91
2014-09-01,3710.00
2014-09-02,3712.08
2014-09-03,3733.48
2014-09-04,3735.64
2014-09-05,3722.58
2014-09-08,3707.68
2014-09-09,3705.68
2014-09-10,3702.15
2014-09-11,3686.28
2014-09-12,3692.87
2014-09-15,3689.38
2014-09-16,3681.88
2014-09-17,3676.07
2014-09-18,3698.94
2014-09-19,3712.34
2014-09-22,3678.66
2014-09-23,3626.25
2014-09-24,3640.30
2014-09-25,3605.67
2014-09-26,3608.64
2014-09-29,3607.58
2014-09-30,3596.21
2014-10-01,3560.19
2014-10-02,3501.70
2014-10-03,3547.23
2014-10-06,3565.35
2014-10-07,3527.69
2014-10-08,3515.68
2014-10-09,3488.13
2014-10-10,3439.79
2014-10-13,3448.43
2014-10-14,3465.07
2014-10-15,3373.05
2014-10-16,3367.69
2014-10-17,3430.23
2014-10-20,3410.25
2014-10-21,3468.28
2014-10-22,3486.05
2014-10-23,3493.78
2014-10-24,3478.13
2014-10-27,3464.74
2014-10-28,3485.51
2014-10-29,3513.26
2014-10-30,3519.99
2014-10-31,3565.39
2014-11-03,3536.73
2014-11-04,3518.98
2014-11-05,3562.90
2014-11-06,3568.03
2014-11-07,3573.66
2014-11-10,3598.60
2014-11-11,3607.26
2014-11-12,3598.79
2014-11-13,3611.01
2014-11-14,3620.16
2014-11-17,3628.43
2014-11-18,3647.34
2014-11-19,3638.11
2014-11-20,3630.05
2014-11-21,3666.24
2014-11-24,3657.23
2014-11-25,3662.18
2014-11-26,3659.74
2014-11-27,3660.70
2014-11-28,3658.98
2014-12-01,3623.79
2014-12-02,3667.27
2014-12-03,3654.79
2014-12-04,3638.68
2014-12-05,3673.68
2014-12-08,3639.35
2014-12-09,3565.20
2014-12-10,3552.49
2014-12-11,3532.21
2014-12-12,3447.88
2014-12-15,3388.52
2014-12-16,3464.01
2014-12-17,3466.76
2014-12-18,3536.66
2014-12-19,3578.71
2014-12-22,3596.85
2014-12-23,3610.37
2014-12-24,3616.16
2014-12-29,3625.09
2014-12-30,3583.11
2014-12-31,3595.28
2015-01-02,3585.67
2015-01-05,3520.88
2015-01-06,3492.47
2015-01-07,3519.62
2015-01-08,3597.06
2015-01-09,3562.73
2015-01-12,3560.46
2015-01-13,3584.26
2015-01-14,3505.90
2015-01-15,3558.24
2015-01-16,3582.21
2015-01-19,3603.59
2015-01-20,3621.61
2015-01-21,3675.83
2015-01-22,3711.88
2015-01-23,3731.39
2015-01-26,3740.81
2015-01-27,3717.88
2015-01-28,3727.03
2015-01-29,3717.60
2015-01-30,3687.53
2015-02-02,3704.56
2015-02-03,3753.29
2015-02-04,3747.92
2015-02-05,3755.02
2015-02-06,3748.94
2015-02-09,3737.65
2015-02-10,3736.78
2015-02-11,3730.81
2015-02-12,3741.68
2015-02-13,3763.95
2015-02-16,3756.84
2015-02-17,3776.70
2015-02-18,3780.75
2015-02-19,3778.21
2015-02-20,3792.91
2015-02-23,3793.12
2015-02-24,3811.58
2015-02-25,3804.54
2015-02-26,3813.33
2015-02-27,3812.77
2015-03-02,3809.15
2015-03-03,3781.73
2015-03-04,3795.23
2015-03-05,3820.73
2015-03-06,3796.66
2015-03-09,3776.66
2015-03-10,3688.01
2015-03-11,3697.54
2015-03-12,3719.75
2015-03-13,3712.03
2015-03-16,3744.52
2015-03-17,3760.03
2015-03-18,3815.28
2015-03-19,3825.81
2015-03-20,3857.06
2015-03-23,3864.52
2015-03-24,3857.26
2015-03-25,3841.30
2015-03-26,3788.67
2015-03-27,3766.63
2015-03-30,3784.99
2015-03-31,3726.38
2015-04-01,3744.31
2015-04-02,3760.55
2015-04-07,3828.58
2015-04-08,3818.83
2015-04-09,3860.18
2015-04-10,3900.11
2015-04-13,3886.77
2015-04-14,3892.85
2015-04-15,3903.28
2015-04-16,3881.45
2015-04-17,3845.53
2015-04-20,3873.09
2015-04-21,3881.96
2015-04-22,3863.25
2015-04-23,3876.70
2015-04-24,3886.13
2015-04-27,3903.41
2015-04-28,3865.15
2015-04-29,3820.03
2015-04-30,3826.39
2015-05-01,3837.82
2015-05-05,3810.38
2015-05-06,3811.79
2015-05-07,3791.53
2015-05-08,3882.50
2015-05-11,3872.36
2015-05-12,3821.69
2015-05-13,3835.11
2015-05-14,3848.30
2015-05-15,3845.77
2015-05-18,3849.70
2015-05-19,3867.26
2015-05-20,3871.40
2015-05-21,3874.94
2015-05-22,3884.70
2015-05-26,3843.29
2015-05-27,3887.04
2015-05-28,3890.51
2015-05-29,3861.58
2015-06-01,3849.75
2015-06-02,3838.12
2015-06-03,3849.87
2015-06-04,3801.73
2015-06-05,3770.90
2015-06-08,3762.32
2015-06-09,3744.27
2015-06-10,3786.25
2015-06-11,3795.94
2015-06-12,3762.49
2015-06-15,3720.39
2015-06-16,3720.46
2015-06-17,3705.80
2015-06-18,3717.40
2015-06-19,3719.51
2015-06-22,3779.68
2015-06-23,3787.20
2015-06-24,3789.13
2015-06-25,3772.87
2015-06-26,3743.60
2015-06-29,3672.06
2015-06-30,3626.25
2015-07-01,3673.17
2015-07-02,3682.10
2015-07-03,3658.96
2015-07-06,3629.82
2015-07-07,3574.01
2015-07-08,3597.27
2015-07-09,3645.62
2015-07-10,3694.61
2015-07-13,3732.29
2015-07-14,3737.14
2015-07-15,3736.95
2015-07-16,3761.18
2015-07-17,3751.03
2015-07-20,3758.20
2015-07-21,3748.27
2015-07-22,3697.58
2015-07-23,3690.96
2015-07-24,3652.10
2015-07-27,3609.46
2015-07-28,3636.83
2015-07-29,3676.10
2015-07-30,3693.79
2015-07-31,3712.01
2015-08-03,3708.24
2015-08-04,3709.61
2015-08-05,3741.31
2015-08-06,3737.81
2015-08-07,3721.43
2015-08-10,3733.36
2015-08-11,3697.06
2015-08-12,3645.95
2015-08-13,3650.29
2015-08-14,3643.12
2015-08-17,3642.49
2015-08-18,3631.74
2015-08-19,3567.45
2015-08-20,3545.39
2015-08-21,3449.54
2015-08-24,3293.05
2015-08-25,3395.12
2015-08-26,3343.86
2015-08-27,3453.18
2015-08-28,3485.50
2015-09-01,3388.91
2015-09-02,3401.92
2015-09-03,3460.07
2015-09-04,3380.57
2015-09-07,3396.33
2015-09-08,3434.89
2015-09-09,3478.48
2015-09-10,3440.06
2015-09-11,3420.72
2015-09-14,3403.95
2015-09-15,3429.60
2015-09-16,3475.30
2015-09-17,3455.23
2015-09-18,3413.82
2015-09-21,3413.87
2015-09-22,3321.38
2015-09-23,3370.35
2015-09-24,3332.61
2015-09-25,3410.66
2015-09-28,3334.98
2015-09-29,3306.01
2015-09-30,3384.68
2015-10-01,3392.56
2015-10-02,3420.16
2015-10-05,3509.09
2015-10-06,3522.42
2015-10-07,3523.46
2015-10-08,3540.16
2015-10-09,3562.11
2015-10-12,3537.88
2015-10-13,3521.41
2015-10-14,3484.91
2015-10-15,3521.60
2015-10-16,3537.65
2015-10-19,3526.72
2015-10-20,3525.81
2015-10-21,3529.22
2015-10-22,3542.30
2015-10-23,3580.50
2015-10-26,3565.84
2015-10-27,3537.26
2015-10-28,3574.14
2015-10-29,3553.78
2015-10-30,3537.93
2015-11-02,3540.05
2015-11-03,3550.85
2015-11-04,3564.07
2015-11-05,3539.67
2015-11-06,3536.33
2015-11-09,3507.46
2015-11-10,3495.70
2015-11-11,3508.01
2015-11-12,3445.20
2015-11-13,3414.06
2015-11-16,3429.45
2015-11-17,3494.32
2015-11-18,3499.17
2015-11-19,3524.59
2015-11-20,3528.34
2015-11-23,3512.00
2015-11-24,3493.39
2015-11-25,3526.94
2015-11-26,3556.22
2015-11-27,3549.69
2015-11-30,3546.50
2015-12-01,3568.13
2015-12-02,3581.08
2015-12-03,3508.17
2015-12-04,3490.39
2015-12-07,3483.21
2015-12-08,3436.73
2015-12-09,3430.94
2015-12-10,3411.04
2015-12-11,3341.57
2015-12-14,3301.62
2015-12-15,3375.84
2015-12-16,3398.53
2015-12-17,3421.18
2015-12-18,3395.57
2015-12-21,3386.44
2015-12-22,3411.84
2015-12-23,3492.53
2015-12-24,3499.64
2015-12-29,3532.72
2015-12-30,3512.30
2015-12-31,3494.50
2016-01-04,3415.01
2016-01-05,3438.12
2016-01-06,3403.52
2016-01-07,3339.11
2016-01-08,3317.83
2016-01-11,3296.49
2016-01-12,3323.96
2016-01-13,3338.83
2016-01-14,3309.08
2016-01-15,3247.53
2016-01-18,3229.22
2016-01-19,3279.37
2016-01-20,3168.95
2016-01-21,3221.94
2016-01-22,3290.54
2016-01-25,3280.62
2016-01-26,3297.62
2016-01-27,3337.59
2016-01-28,3307.59
2016-01-29,3387.97
2016-02-01,3377.09
2016-02-02,3306.66
2016-02-03,3256.69
2016-02-04,3288.42
2016-02-05,3262.07
2016-02-08,3171.06
2016-02-09,3138.30
2016-02-10,3163.72
2016-02-11,3089.53
2016-02-12,3177.10
2016-02-15,3241.39
2016-02-16,3257.92
2016-02-17,3351.49
2016-02-18,3325.35
2016-02-19,3314.69
2016-02-22,3359.62
2016-02-23,3322.78
2016-02-24,3275.02
2016-02-25,3352.09
2016-02-26,3396.37
2016-02-29,3398.15
2016-03-01,3430.47
2016-03-02,3425.64
2016-03-03,3418.59
2016-03-04,3456.95
2016-03-07,3445.56
2016-03-08,3413.02
2016-03-09,3420.41
2016-03-10,3362.59
2016-03-11,3417.53
2016-03-14,3437.03
2016-03-15,3419.02
2016-03-16,3439.58
2016-03-17,3454.80
2016-03-18,3451.38
2016-03-21,3447.69
2016-03-22,3452.90
2016-03-23,3454.48
2016-03-24,3405.01
2016-03-29,3407.61
2016-03-30,3460.21
2016-03-31,3445.43
2016-04-01,3429.22
2016-04-04,3437.92
2016-04-05,3399.76
